Date,Real,AAVE-USD,ADA-USD,ALGO-USD,ATOM-USD,AUDUSD=X,AVAX-USD,AXS-USD,BCH-USD,BTC-USD,CHZ-USD,DOGE-USD,DOT-USD,ETH-USD,EURGBP=X,EURJPY=X,EURUSD=X,FIL-USD,GBPJPY=X,GBPUSD=X,HBAR-USD,LINK-USD,LTC-USD,MANA-USD,NEAR-USD,NZDUSD=X,SAND-USD,SOL-USD,TRX-USD,USDBRL=X,USDCAD=X,USDCHF=X,USDCZK=X,USDHKD=X,USDINR=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSGD=X,USDTHB=X,USDTRY=X,USDZAR=X,VET-USD,XLM-USD,XRP-USD
2023-12-12,True,92.64759826660156,0.5764070153236389,0.1980389952659607,11.717423439025879,0.6565001010894775,37.430912017822266,7.2182512283325195,232.0464324951172,41450.22265625,0.08298400044441223,0.0938350036740303,7.123778820037842,2202.0380859375,0.8575000166893005,157.2570037841797,1.076658010482788,4.643886089324951,183.3719940185547,1.2554612159729004,0.07548700273036957,14.521307945251465,72.4129867553711,0.49465999007225037,2.3020999431610107,0.612291157245636,0.5102480053901672,68.54067993164062,0.10362599790096283,4.936699867248535,1.357800006866455,0.8780999779701233,22.644899368286133,7.80620002746582,83.34349822998047,146.0850067138672,17.36989974975586,10.954440116882324,1.3438299894332886,35.68000030517578,28.96109962463379,19.072500228881836,0.02922699972987175,0.12308099865913391,0.6195489764213562
2023-12-13,True,94.73593139648438,0.6652439832687378,0.20057199895381927,11.621902465820312,0.6564600467681885,39.053768157958984,7.269501209259033,235.4631805419922,42890.7421875,0.08550900220870972,0.09642799943685532,7.610177993774414,2260.648681640625,0.8589800000190735,156.8679962158203,1.0798670053482056,4.718898773193359,182.59800720214844,1.2570710182189941,0.07682699710130692,14.778791427612305,73.1978530883789,0.5022950172424316,2.3272430896759033,0.6137492060661316,0.5205829739570618,70.76778411865234,0.10429999977350235,4.9644999504089355,1.3585000038146973,0.8751299977302551,22.666400909423828,7.809500217437744,83.39600372314453,145.27999877929688,17.303760528564453,10.954879760742188,1.3411500453948975,35.650001525878906,29.027099609375,18.924299240112305,0.031078999862074852,0.12489599734544754,0.6284859776496887
2023-12-14,True,106.9832534790039,0.6434779763221741,0.2159769982099533,11.550127029418945,0.6665000319480896,39.30565643310547,7.411942958831787,237.323974609375,43023.97265625,0.08668400347232819,0.09825500100851059,7.521094799041748,2316.5791015625,0.8621199727058411,155.3800048828125,1.0886130332946777,4.874691963195801,180.2100067138672,1.2622915506362915,0.08384300023317337,15.393107414245605,72.96341705322266,0.5137630105018616,2.3243589401245117,0.6190800070762634,0.531711995601654,75.62033081054688,0.10598500072956085,4.918399810791016,1.3508100509643555,0.8709700107574463,22.42930030822754,7.811399936676025,83.2853012084961,142.7729949951172,17.26226043701172,10.772390365600586,1.3327800035476685,35.08700180053711,28.99180030822754,18.652429580688477,0.030825000256299973,0.12750400602817535,0.6324319839477539
2023-12-15,True,108.33185577392578,0.6014080047607422,0.19590699672698975,10.887299537658691,0.6702682375907898,39.812110900878906,7.014883995056152,226.94537353515625,41929.7578125,0.08212299644947052,0.0930040031671524,6.956742763519287,2219.33740234375,0.8608599901199341,156.4080047607422,1.0993602275848389,4.795094013214111,181.66099548339844,1.2771391868591309,0.07996699959039688,14.327272415161133,70.95587921142578,0.4839420020580292,2.189847946166992,0.6213298439979553,0.4962339997291565,72.36898803710938,0.1015629991889,4.914599895477295,1.3407000303268433,0.8671299815177917,22.17690086364746,7.8069000244140625,83.29660034179688,142.2790069580078,17.190380096435547,10.498900413513184,1.3283300399780273,34.880001068115234,28.976600646972656,18.31279945373535,0.028859000653028488,0.12293899804353714,0.6154919862747192
2023-12-16,True,104.61541748046875,0.60760897397995,0.19801700115203857,12.054756164550781,0.6702682375907898,42.081905364990234,7.21908712387085,229.6128692626953,42240.1171875,0.08357600122690201,0.09705600142478943,7.085906982421875,2226.926513671875,0.8608599901199341,156.4080047607422,1.0993602275848389,5.678981781005859,181.66099548339844,1.2771391868591309,0.07990100234746933,14.318156242370605,72.13298034667969,0.5021020174026489,2.3820390701293945,0.6213298439979553,0.5183359980583191,73.47350311279297,0.10275600105524063,4.914599895477295,1.3407000303268433,0.8671299815177917,22.17690086364746,7.8069000244140625,83.29660034179688,142.2790069580078,17.190380096435547,10.498900413513184,1.3283300399780273,34.880001068115234,28.976600646972656,18.31279945373535,0.02984200045466423,0.12470100075006485,0.6198350191116333
2023-12-17,True,100.47561645507812,0.5803139805793762,0.19063599407672882,11.13099193572998,0.6702682375907898,40.662322998046875,6.966612815856934,225.9416961669922,41364.6640625,0.08092500269412994,0.09309700131416321,6.792212963104248,2196.481201171875,0.8608599901199341,156.4080047607422,1.0993602275848389,5.285759925842285,181.66099548339844,1.2771391868591309,0.07854200154542923,14.020898818969727,71.23487091064453,0.4822919964790344,2.269366979598999,0.6213298439979553,0.49979299306869507,71.00051879882812,0.10211099684238434,4.914599895477295,1.3407000303268433,0.8671299815177917,22.17690086364746,7.8069000244140625,83.29660034179688,142.2790069580078,17.190380096435547,10.498900413513184,1.3283300399780273,34.880001068115234,28.976600646972656,18.31279945373535,0.02918200008571148,0.12223300337791443,0.6104180216789246
2023-12-18,True,99.13153839111328,0.6010329723358154,0.19530600309371948,10.880043983459473,0.6698910593986511,41.06120300292969,6.9303388595581055,227.93328857421875,42623.5390625,0.07890400290489197,0.09203600138425827,6.875728130340576,2217.2734375,0.8597400188446045,155.05099487304688,1.0895264148712158,5.297379970550537,180.32899475097656,1.2672343254089355,0.07949499785900116,14.645723342895508,70.80284118652344,0.4748170077800751,2.284450054168701,0.6209907531738281,0.49769699573516846,74.34716033935547,0.10091199725866318,4.919657230377197,1.3381600379943848,0.8706120252609253,22.455699920654297,7.802299976348877,83.04170227050781,142.31300354003906,17.221200942993164,10.46560001373291,1.3332099914550781,34.95199966430664,28.84041976928711,18.28679084777832,0.031939998269081116,0.12116199731826782,0.612529993057251
2023-12-19,True,101.29205322265625,0.5766000151634216,0.19244599342346191,10.4153413772583,0.6703715920448303,39.82133483886719,6.890790939331055,225.1953125,42270.52734375,0.07859700173139572,0.09029699862003326,6.715219020843506,2177.87255859375,0.863349974155426,155.89300537109375,1.092382788658142,5.1054887771606445,180.5449981689453,1.2651821374893188,0.08154799789190292,14.095596313476562,70.61455535888672,0.4754190146923065,2.436285972595215,0.6213804483413696,0.49017098546028137,72.9897689819336,0.10057400166988373,4.895899772644043,1.3397799730300903,0.867110013961792,22.418800354003906,7.795100212097168,83.11119842529297,142.7220001220703,17.162700653076172,10.393199920654297,1.332110047340393,34.939998626708984,29.0386905670166,18.57699966430664,0.032958999276161194,0.11956000328063965,0.6054559946060181
2023-12-20,True,100.01154327392578,0.5893290042877197,0.19799299538135529,10.662837982177734,0.6762998700141907,43.42633819580078,7.274937152862549,229.5563507080078,43652.25,0.08296799659729004,0.09141699969768524,6.942695140838623,2201.911376953125,0.8624100089073181,157.9969940185547,1.0981045961380005,5.321292877197266,183.16400146484375,1.2732689380645752,0.08699999749660492,14.225022315979004,69.80497741699219,0.5010660290718079,2.839524030685425,0.6270418167114258,0.51699298620224,82.19123077392578,0.10269799828529358,4.866499900817871,1.3334200382232666,0.8603000044822693,22.315399169921875,7.799600124359131,83.09159851074219,143.88900756835938,17.059799194335938,10.259249687194824,1.3282999992370605,34.83000183105469,29.088720321655273,18.32509994506836,0.034752000123262405,0.12174200266599655,0.6173189878463745
2023-12-21,True,101.62799835205078,0.6365990042686462,0.22330300509929657,11.401318550109863,0.6739816665649414,45.96164321899414,7.5856242179870605,233.1860809326172,43869.15234375,0.0844929963350296,0.09500399976968765,8.361507415771484,2239.54248046875,0.8656899929046631,157.01699829101562,1.0945708751678467,5.5003981590271,181.40899658203125,1.2641266584396362,0.09124100208282471,15.286552429199219,70.92453002929688,0.5215250253677368,3.5197529792785645,0.6253986954689026,0.5460129976272583,93.85481262207031,0.10467000305652618,4.914599895477295,1.335819959640503,0.8624600172042847,22.358999252319336,7.806859970092773,83.26719665527344,143.5229949951172,17.133169174194336,10.342700004577637,1.3317099809646606,34.952999114990234,29.125499725341797,18.252349853515625,0.03487800061702728,0.12438700348138809,0.6239100098609924
2023-12-22,True,100.15148162841797,0.6242160201072693,0.2401770055294037,11.401578903198242,0.6796802878379822,45.44339370727539,7.631340026855469,238.72718811035156,43997.90234375,0.08711200207471848,0.09519799798727036,7.969131946563721,2326.52490234375,0.8676499724388123,156.3070068359375,1.100618600845337,5.534220218658447,180.11399841308594,1.268499493598938,0.09091100096702576,15.497312545776367,73.7297134399414,0.5280960202217102,3.363208055496216,0.6294692158699036,0.5418519973754883,98.00369262695312,0.10512900352478027,4.881800174713135,1.3283900022506714,0.8562700152397156,22.31399917602539,7.8095598220825195,83.13159942626953,142.07000732421875,17.031269073486328,10.27001953125,1.3265000581741333,34.685001373291016,29.10354995727539,18.16320037841797,0.036065999418497086,0.12664499878883362,0.6254019737243652
2023-12-23,True,99.47760772705078,0.6145480275154114,0.23534199595451355,11.347039222717285,0.6796802878379822,48.06705856323242,7.682188034057617,233.23106384277344,43739.54296875,0.0860069990158081,0.09356199949979782,8.34211540222168,2309.04638671875,0.8676499724388123,156.3070068359375,1.100618600845337,5.628480911254883,180.11399841308594,1.268499493598938,0.09123100340366364,15.687339782714844,72.5406265258789,0.5147330164909363,3.895308017730713,0.6294692158699036,0.5333589911460876,107.59423065185547,0.10677599906921387,4.881800174713135,1.3283900022506714,0.8562700152397156,22.31399917602539,7.8095598220825195,83.13159942626953,142.07000732421875,17.031269073486328,10.27001953125,1.3265000581741333,34.685001373291016,29.10354995727539,18.16320037841797,0.035565998405218124,0.12668900191783905,0.6202049851417542
2023-12-24,True,99.86581420898438,0.5939549803733826,0.231331005692482,11.244524955749512,0.6796802878379822,47.711238861083984,9.114015579223633,229.19573974609375,43016.1171875,0.08687099814414978,0.09189499914646149,8.647969245910645,2265.692138671875,0.8676499724388123,156.3070068359375,1.100618600845337,5.6405510902404785,180.11399841308594,1.268499493598938,0.09031300246715546,15.31032657623291,71.17471313476562,0.5415899753570557,3.811609983444214,0.6294692158699036,0.5649319887161255,112.48521423339844,0.10638999938964844,4.881800174713135,1.3283900022506714,0.8562700152397156,22.31399917602539,7.8095598220825195,83.13159942626953,142.07000732421875,17.031269073486328,10.27001953125,1.3265000581741333,34.685001373291016,29.10354995727539,18.16320037841797,0.03458299860358238,0.12612900137901306,0.6135179996490479
2023-12-25,True,102.96562194824219,0.6257209777832031,0.2381269931793213,11.932140350341797,0.6808788776397705,48.3452033996582,10.19264030456543,234.9774627685547,43613.140625,0.09007400274276733,0.0944489985704422,9.228659629821777,2272.561767578125,0.8649200201034546,156.7899932861328,1.102657437324524,5.800281047821045,181.17361450195312,1.2677003145217896,0.09249900281429291,15.608394622802734,72.27528381347656,0.5610489845275879,4.255462169647217,0.6319299340248108,0.6063860058784485,121.1464614868164,0.10593300312757492,4.86984395980835,1.3256800174713135,0.8550699949264526,22.295700073242188,7.809879779815674,83.16500091552734,142.3419952392578,16.978370666503906,10.173999786376953,1.3219599723815918,34.39400100708008,28.833330154418945,18.46660041809082,0.038176000118255615,0.13103599846363068,0.6463369727134705
2023-12-26,True,102.89669799804688,0.6087989807128906,0.23449400067329407,11.616011619567871,0.6806008219718933,44.426029205322266,9.83967399597168,229.1773223876953,42520.40234375,0.08770900219678879,0.09135600179433823,8.819256782531738,2231.46533203125,0.8670300245285034,156.71200561523438,1.1020255088806152,5.767411231994629,180.66400146484375,1.27048659324646,0.08979800343513489,15.090892791748047,73.15052032470703,0.5591890215873718,4.307384967803955,0.6306001543998718,0.6266459822654724,112.6767349243164,0.1030689999461174,4.869743824005127,1.3250000476837158,0.8557400107383728,22.24410057067871,7.809899806976318,83.17230224609375,142.22999572753906,16.975200653076172,10.171199798583984,1.3245999813079834,34.507999420166016,29.311399459838867,18.446199417114258,0.03734700009226799,0.1260019987821579,0.6223689913749695
2023-12-27,True,112.11390686035156,0.6335350275039673,0.2292259931564331,11.965517044067383,0.6823800802230835,42.41041564941406,9.72793960571289,264.08685302734375,43442.85546875,0.09400899708271027,0.09357900172472,8.703069686889648,2378.739990234375,0.8676199913024902,157.2949981689453,1.1043012142181396,5.941860198974609,181.26300048828125,1.272718071937561,0.0922119989991188,16.672073364257812,75.85030364990234,0.5553879737854004,4.089457988739014,0.6328513026237488,0.6038560271263123,107.02379608154297,0.10540899634361267,4.813499927520752,1.3195199966430664,0.8535799980163574,22.194599151611328,7.80679988861084,83.18280029296875,142.46099853515625,16.973600387573242,10.136549949645996,1.3229000568389893,34.47100067138672,29.30590057373047,18.64900016784668,0.03697200119495392,0.13085299730300903,0.6348559856414795
2023-12-28,True,118.9682846069336,0.6174219846725464,0.2342129945755005,11.429393768310547,0.6854700446128845,39.90686798095703,9.107650756835938,262.49664306640625,42627.85546875,0.08972900360822678,0.09188400208950043,8.450114250183105,2347.566162109375,0.8674700260162354,157.06300354003906,1.110864281654358,6.257812976837158,180.9499969482422,1.2800819873809814,0.08954799920320511,16.051332473754883,76.72232818603516,0.5301700234413147,3.772416114807129,0.6349488496780396,0.5807639956474304,102.10456848144531,0.10559999942779541,4.826099872589111,1.320199966430664,0.8423299789428711,22.207799911499023,7.809899806976318,83.26719665527344,141.3990020751953,16.91360092163086,10.098340034484863,1.3195699453353882,34.19499969482422,29.38789939880371,18.348079681396484,0.035569000989198685,0.1323619931936264,0.6349980235099792
2023-12-29,True,112.42680358886719,0.608493983745575,0.2264229953289032,10.99152660369873,0.6826302409172058,40.21108627319336,9.095331192016602,254.51272583007812,42099.40234375,0.087677001953125,0.09103800356388092,8.292625427246094,2300.690673828125,0.8691400289535522,156.52699279785156,1.1068191528320312,5.804851055145264,180.04100036621094,1.2733986377716064,0.08904699981212616,15.533926010131836,73.40414428710938,0.5156810283660889,3.61855411529541,0.6334887742996216,0.5749670267105103,106.31151580810547,0.10568899661302567,4.850200176239014,1.3229600191116333,0.8433600068092346,22.2947998046875,7.811800003051758,82.302001953125,141.42999267578125,16.951200485229492,10.180330276489258,1.3198000192642212,34.290000915527344,29.519800186157227,18.56730079650879,0.03507100045681,0.12961900234222412,0.6234019994735718
2023-12-30,True,111.36103820800781,0.601963996887207,0.22176699340343475,10.766782760620117,0.6826302409172058,39.39484786987305,9.088520050048828,271.1043395996094,42156.90234375,0.08835499733686447,0.09014800190925598,8.37086296081543,2292.0654296875,0.8691400289535522,156.52699279785156,1.1068191528320312,6.025085926055908,180.04100036621094,1.2733986377716064,0.0871260017156601,15.19324779510498,73.31273651123047,0.5167279839515686,3.6729910373687744,0.6334887742996216,0.5775229930877686,101.84508514404297,0.10598500072956085,4.850200176239014,1.3229600191116333,0.8433600068092346,22.2947998046875,7.811800003051758,82.302001953125,141.42999267578125,16.951200485229492,10.180330276489258,1.3198000192642212,34.290000915527344,29.519800186157227,18.56730079650879,0.03570200130343437,0.1326110064983368,0.6218439936637878
2023-12-31,True,109.05589294433594,0.5942050218582153,0.22277699410915375,10.591959953308105,0.6826302409172058,38.5449104309082,8.844463348388672,259.262939453125,42265.1875,0.08612299710512161,0.08947200328111649,8.193986892700195,2281.47119140625,0.8691400289535522,156.52699279785156,1.1068191528320312,6.929972171783447,180.04100036621094,1.2733986377716064,0.08591599762439728,14.946123123168945,72.7984390258789,0.5205829739570618,3.6528639793395996,0.6334887742996216,0.5954819917678833,101.50582122802734,0.10767299681901932,4.850200176239014,1.3229600191116333,0.8433600068092346,22.2947998046875,7.811800003051758,82.302001953125,141.42999267578125,16.951200485229492,10.180330276489258,1.3198000192642212,34.290000915527344,29.519800186157227,18.56730079650879,0.03423900157213211,0.12895900011062622,0.6149410009384155
2024-01-01,True,116.04749298095703,0.6231099963188171,0.2389809936285019,11.197029113769531,0.6820491552352905,41.864463806152344,9.240639686584473,266.6159362792969,44167.33203125,0.08983699977397919,0.09202399849891663,8.59892463684082,2352.327880859375,0.8665300011634827,155.8993377685547,1.1055831909179688,7.6079630851745605,179.38800048828125,1.272999882698059,0.09161599725484848,15.535808563232422,74.73192596435547,0.5397940278053284,3.799201011657715,0.6319698691368103,0.6042140126228333,109.50868225097656,0.10781200230121613,4.850500106811523,1.3239200115203857,0.8407589793205261,22.332300186157227,7.808000087738037,83.24859619140625,140.95199584960938,16.96343994140625,10.162910461425781,1.3190399408340454,34.41999816894531,29.018070220947266,18.26959991455078,0.036570001393556595,0.13190500438213348,0.6300820112228394
2024-01-02,True,110.2857437133789,0.605666995048523,0.2269590049982071,10.983017921447754,0.6810504198074341,40.64521026611328,8.951094627380371,256.9635009765625,44957.96875,0.08834800124168396,0.09120400249958038,8.41269588470459,2355.83642578125,0.8670700192451477,155.76499938964844,1.1038745641708374,7.171186923980713,179.61399841308594,1.2728800773620605,0.09699299931526184,15.165292739868164,72.98407745361328,0.5289409756660461,3.923046112060547,0.6315284371376038,0.5870569944381714,106.61122131347656,0.10836400091648102,4.852399826049805,1.3242000341415405,0.8418899774551392,22.348400115966797,7.809659957885742,83.20259857177734,141.12600708007812,16.962509155273438,10.13821029663086,1.3193000555038452,34.32600021362305,29.428199768066406,18.300399780273438,0.034977998584508896,0.1292870044708252,0.6253629922866821
2024-01-03,True,102.59027862548828,0.5572860240936279,0.20472800731658936,9.932849884033203,0.6765698194503784,36.7952766418457,7.936450004577637,233.9602508544922,42848.17578125,0.08054500073194504,0.08204200118780136,7.641822814941406,2210.761962890625,0.8667700290679932,155.53599548339844,1.0941756963729858,6.291049957275391,179.427001953125,1.2623074054718018,0.08830200135707855,14.150558471679688,65.30164337158203,0.46737200021743774,3.7758491039276123,0.625,0.517204999923706,98.59443664550781,0.10682599991559982,4.922500133514404,1.332200050354004,0.8501200079917908,22.518299102783203,7.814929962158203,83.25700378417969,142.15499877929688,17.019399642944336,10.343620300292969,1.3263399600982666,34.209999084472656,29.74485969543457,18.55558967590332,0.03212200105190277,0.12055200338363647,0.5825799703598022
2024-01-04,True,104.04723358154297,0.5705670118331909,0.20786599814891815,10.264856338500977,0.6736002564430237,38.73783493041992,8.398469924926758,239.56756591796875,44179.921875,0.08254300057888031,0.08413100242614746,7.881475925445557,2269.0380859375,0.8620100021362305,156.22799682617188,1.0927767753601074,6.502532958984375,181.2030029296875,1.2674272060394287,0.08812099695205688,14.5540189743042,66.49139404296875,0.4762269854545593,3.919748067855835,0.6251289248466492,0.539214015007019,105.0775375366211,0.10708499699831009,4.9191999435424805,1.3347699642181396,0.8489000201225281,22.55069923400879,7.807499885559082,83.31809997558594,142.99899291992188,17.012149810791016,10.330769538879395,1.3283900022506714,34.439998626708984,29.77907943725586,18.674299240112305,0.032795000821352005,0.12164399772882462,0.5882260203361511
2024-01-05,True,102.77263641357422,0.5412420034408569,0.1965249925851822,10.313005447387695,0.6706593036651611,36.43484878540039,7.95950984954834,239.58287048339844,44162.69140625,0.07958400249481201,0.08277300000190735,7.44556188583374,2268.647216796875,0.8630300164222717,158.46800231933594,1.0947387218475342,6.141557216644287,183.60499572753906,1.2684078216552734,0.08477699756622314,14.065112113952637,66.02114868164062,0.4610089957714081,3.5459020137786865,0.6231298446655273,0.5124980211257935,99.97879028320312,0.10446000099182129,4.895599842071533,1.3355000019073486,0.8500000238418579,22.516199111938477,7.809100151062012,83.2406005859375,144.76499938964844,17.00860023498535,10.291399955749512,1.329390048980713,34.48899841308594,29.840900421142578,18.686899185180664,0.031091000884771347,0.1191290020942688,0.5764859914779663
2024-01-06,True,99.36378479003906,0.5231029987335205,0.18982499837875366,9.830917358398438,0.6706593036651611,34.62417984008789,8.117798805236816,236.0817413330078,43989.1953125,0.07915899902582169,0.0806640014052391,7.13883113861084,2241.624755859375,0.8630300164222717,158.46800231933594,1.0947387218475342,5.907337188720703,183.60499572753906,1.2684078216552734,0.07952400296926498,13.42838191986084,65.67607879638672,0.4532940089702606,3.480813980102539,0.6231298446655273,0.49997198581695557,93.85771942138672,0.10391700267791748,4.895599842071533,1.3355000019073486,0.8500000238418579,22.516199111938477,7.809100151062012,83.2406005859375,144.76499938964844,17.00860023498535,10.291399955749512,1.329390048980713,34.48899841308594,29.840900421142578,18.686899185180664,0.0297240000218153,0.12014199793338776,0.5685120224952698
2024-01-07,True,94.8988265991211,0.4941740036010742,0.17802099883556366,9.408578872680664,0.6706593036651611,33.62965393066406,7.476221084594727,232.1685028076172,43943.09765625,0.07534900307655334,0.07822500169277191,6.8958330154418945,2222.865966796875,0.8630300164222717,158.46800231933594,1.0947387218475342,5.611790180206299,183.60499572753906,1.2684078216552734,0.07520700246095657,13.140296936035156,64.2574691772461,0.4267210066318512,3.208437919616699,0.6231298446655273,0.46909698843955994,89.2763442993164,0.1028980016708374,4.895599842071533,1.3355000019073486,0.8500000238418579,22.516199111938477,7.809100151062012,83.2406005859375,144.76499938964844,17.00860023498535,10.291399955749512,1.329390048980713,34.48899841308594,29.840900421142578,18.686899185180664,0.028666000813245773,0.1152309998869896,0.5517410039901733
2024-01-08,True,98.95280456542969,0.5409359931945801,0.19516800343990326,9.956762313842773,0.6716412901878357,36.08260726928711,7.920823097229004,253.89999389648438,46970.50390625,0.07759299874305725,0.08137000352144241,7.477948188781738,2333.03271484375,0.860319972038269,158.33999633789062,1.0942236185073853,5.870133876800537,184.03799438476562,1.271779179573059,0.0815730020403862,14.156993865966797,67.80654907226562,0.4535999894142151,3.4157779216766357,0.6248789429664612,0.5032299757003784,97.79044342041016,0.10428500175476074,4.8606672286987305,1.3359800577163696,0.8507300019264221,22.417999267578125,7.811240196228027,83.19110107421875,144.71600341796875,16.880939483642578,10.300000190734863,1.3296200037002563,34.637001037597656,29.78428077697754,18.670289993286133,0.03119100071489811,0.11961600184440613,0.5779229998588562
2024-01-09,True,96.5929183959961,0.5115270018577576,0.18571600317955017,9.657955169677734,0.6720001101493835,34.695011138916016,7.473691940307617,245.189453125,46139.73046875,0.07512500137090683,0.07926300168037415,7.1172099113464355,2344.8271484375,0.8592100143432617,157.9340057373047,1.095170259475708,5.483406066894531,183.7899932861328,1.274518609046936,0.07750000059604645,13.705975532531738,66.94928741455078,0.43323299288749695,3.2260210514068604,0.6251797676086426,0.4773159921169281,99.40918731689453,0.10276799649000168,4.86899995803833,1.3349000215530396,0.8478999733924866,22.37619972229004,7.806000232696533,83.05069732666016,144.22999572753906,16.83370018005371,10.359020233154297,1.328660011291504,34.939998626708984,29.91390037536621,18.564199447631836,0.03000500053167343,0.11632999777793884,0.5666329860687256
2024-01-10,True,106.84268188476562,0.5666469931602478,0.1990949958562851,10.380351066589355,0.6684702038764954,38.472389221191406,8.164884567260742,254.23910522460938,46627.77734375,0.07945200055837631,0.08294200152158737,7.9710612297058105,2582.103515625,0.8599600195884705,157.88600158691406,1.0932426452636719,5.929123878479004,183.57699584960938,1.2712942361831665,0.08333499729633331,15.031819343566895,69.89013671875,0.46452000737190247,3.591649055480957,0.6238303184509277,0.5196449756622314,102.03302001953125,0.10529100149869919,4.905099868774414,1.338919997215271,0.852370023727417,22.46820068359375,7.815820217132568,83.131103515625,144.42799377441406,16.966659545898438,10.359199523925781,1.3309400081634521,34.91400146484375,29.96179962158203,18.63878059387207,0.032600998878479004,0.12060599774122238,0.5999889969825745
2024-01-11,True,109.76553344726562,0.5821790099143982,0.20266899466514587,10.670726776123047,0.6703999042510986,39.445777893066406,8.525940895080566,276.5281066894531,46368.5859375,0.08242599666118622,0.0846249982714653,8.170188903808594,2619.619140625,0.8610100150108337,159.93899536132812,1.0975141525268555,6.462106227874756,185.7310028076172,1.274518609046936,0.08427800238132477,15.032686233520508,71.9844741821289,0.48548999428749084,3.6200931072235107,0.6229597926139832,0.5383620262145996,99.90943908691406,0.10622700303792953,4.89139986038208,1.3378499746322632,0.8504999876022339,22.367000579833984,7.819900035858154,83.02559661865234,145.73399353027344,16.981660842895508,10.344969749450684,1.3308000564575195,35.01300048828125,29.85420036315918,18.631759643554688,0.03308999910950661,0.12361100316047668,0.6020950078964233
2024-01-12,True,102.9361801147461,0.5473330020904541,0.18666799366474152,9.964219093322754,0.6698498129844666,35.87169647216797,7.9388837814331055,259.45550537109375,42853.16796875,0.07954800128936768,0.08004599809646606,7.569273948669434,2524.460205078125,0.8593900203704834,159.26800537109375,1.0981649160385132,5.975022792816162,185.3070068359375,1.2777756452560425,0.08006200194358826,14.134305000305176,72.90021514892578,0.46179598569869995,3.4491169452667236,0.6242314577102661,0.5040119886398315,91.72090911865234,0.10692299902439117,4.869699954986572,1.3379900455474854,0.8510100245475769,22.454700469970703,7.817800045013428,83.07610321044922,145.04600524902344,16.901559829711914,10.289790153503418,1.3294999599456787,34.98699951171875,30.06089973449707,18.645099639892578,0.030827999114990234,0.11910700052976608,0.5702990293502808
2024-01-13,True,105.99298858642578,0.5493360161781311,0.1892700046300888,10.209226608276367,0.6698498129844666,36.45083999633789,8.180071830749512,254.2232208251953,42842.3828125,0.08714500069618225,0.08092299848794937,7.612985134124756,2576.597900390625,0.8593900203704834,159.26800537109375,1.0981649160385132,6.029654026031494,185.3070068359375,1.2777756452560425,0.0811619982123375,14.364034652709961,71.98751068115234,0.46786800026893616,3.4010679721832275,0.6242314577102661,0.5100589990615845,95.73004913330078,0.11414899677038193,4.869699954986572,1.3379900455474854,0.8510100245475769,22.454700469970703,7.817800045013428,83.07610321044922,145.04600524902344,16.901559829711914,10.289790153503418,1.3294999599456787,34.98699951171875,30.06089973449707,18.645099639892578,0.03099600039422512,0.12018299847841263,0.575078010559082
2024-01-14,True,99.39256286621094,0.5259810090065002,0.18374499678611755,9.98592472076416,0.6698498129844666,35.33799743652344,7.795382022857666,246.0057830810547,41796.26953125,0.08331000059843063,0.07997799664735794,7.327098846435547,2472.2412109375,0.8593900203704834,159.26800537109375,1.0981649160385132,5.815956115722656,185.3070068359375,1.2777756452560425,0.07706499844789505,14.79709243774414,69.81559753417969,0.4454300105571747,3.307068109512329,0.6242314577102661,0.48966899514198303,94.13314056396484,0.11115500330924988,4.869699954986572,1.3379900455474854,0.8510100245475769,22.454700469970703,7.817800045013428,83.07610321044922,145.04600524902344,16.901559829711914,10.289790153503418,1.3294999599456787,34.98699951171875,30.06089973449707,18.645099639892578,0.02938299998641014,0.11811500042676926,0.5762330293655396
2024-01-15,True,101.86447143554688,0.5281609892845154,0.1882849931716919,10.189069747924805,0.6689097881317139,35.66428756713867,7.868220806121826,250.4188995361328,42511.96875,0.08965499699115753,0.08112499862909317,7.517786979675293,2511.36376953125,0.8593299984931946,158.86399841308594,1.0945708751678467,5.924891948699951,184.85699462890625,1.273658275604248,0.07778999954462051,15.195074081420898,69.255615234375,0.45185500383377075,3.3035550117492676,0.6232999563217163,0.5023990273475647,94.49022674560547,0.10873199999332428,4.85290002822876,1.340939998626709,0.8533200025558472,22.510299682617188,7.81997013092041,82.87210083007812,145.1490020751953,16.869070053100586,10.28711986541748,1.3319100141525269,34.946998596191406,30.06355094909668,18.60658073425293,0.03022800013422966,0.11820100247859955,0.5759199857711792
2024-01-16,True,103.50062561035156,0.5356760025024414,0.19585399329662323,10.286282539367676,0.6650399565696716,35.59072494506836,8.31285572052002,251.1593017578125,43154.9453125,0.10330499708652496,0.08130999654531479,7.490059852600098,2587.691162109375,0.8606100082397461,159.56300354003906,1.0945708751678467,5.85436487197876,185.36700439453125,1.2716174125671387,0.0805559977889061,15.261761665344238,69.47465515136719,0.4631820023059845,3.2356228828430176,0.6190685629844666,0.5192139744758606,97.62691497802734,0.10807199776172638,4.862199783325195,1.3435800075531006,0.8559799790382385,22.538999557495117,7.822720050811768,82.8593978881836,145.79400634765625,16.88479995727539,10.350090026855469,1.3339500427246094,34.959999084472656,30.07284927368164,18.649099349975586,0.03047499991953373,0.11853999644517899,0.5759469866752625
